# Name,      Type, SubType, Offset,   Size,   Flags
# ESP32-C6 baseline: 8MB flash, custom table for Zigbee gateway.
# Note: if you increase bootloader size, verify offsets to avoid overlap.
nvs,         data, nvs,     0x9000,   0x6000,
otadata,     data, ota,     0xf000,   0x2000,
phy_init,    data, phy,     0x11000,  0x1000,
ota_0,       app,  ota_0,   0x20000,  0x280000,
ota_1,       app,  ota_1,   0x2a0000, 0x280000,
zb_storage,  data, fat,     0x520000, 0x10000,
zb_fct,      data, fat,     0x530000, 0x4000,
coredump,    data, coredump,0x534000, 0x10000,
storage,     data, spiffs,  0x544000, 0x2bc000,
